clean_comment;v1;v2;v3;v4;v5;v6;label
there is a link between;-3.851625;-5.2574353;5.700877;0.75328165;1.0679867;-1.1893785;-
the eigenvectors of k phi x phi x and the ones of phi x phi x;-1.4653537;-2.0347762;-2.0286603;-1.6771227;-0.033264603;3.928956;-
if v is an eigenvector of k;-1.00476;-1.2263001;-0.5082438;-1.2423531;-0.6404223;0.9485903;-
then phi x v is an eigenvector of phi x phi x;-2.1352637;-0.54518944;-2.1965115;-0.3924258;0.72612154;3.7615008;-
if u is an eigenvector of phi x phi x;-2.7420776;0.044219237;-1.3045613;-0.9577841;1.4159809;1.8247583;-
then phi x u is an eigenvector of phi x phi x;-2.5416067;-0.40545732;-1.7769514;-0.7210827;1.5878638;2.7916253;-
at this stage our self eigenvectors the v have norm 1 we need to scale;2.06239;-0.6765385;-1.2813573;-2.7209969;-3.0513003;5.7851315;CODE
them so that eigenvectors in kernel feature space the u have norm 1;1.7487669;-3.5746658;-2.2014854;-3.3092356;0.022047047;4.5341115;TASK
instead;-3.4498208;-1.8747259;4.7573843;1.0487124;-1.2410853;-0.27382374;-
we could scale them here;3.0819623;-0.9879082;5.1261454;0.56550026;-0.6594442;1.6002585;CODE
self eigenvectors self eigenvectors np sqrt self eigenvalues;-1.169651;-2.463825;-4.2527394;-3.251237;-2.3716683;2.7994773;CODE
but choose to perform that later when needed in fit and in;-0.250894;1.5616844;2.4432561;4.768165;2.1968684;1.9091038;IRRE
transform;0.119849384;-0.7246064;5.7246265;-4.0461097;-0.9593361;-1.0896541;CODE
when kernel precomputed k is x but it s safe to perform in place operations;0.75444263;-0.4263681;-1.1012418;-0.09135127;0.50146794;2.2377481;META
on k because a copy was made before if requested by copy x;-3.6868713;0.45696798;-0.8927389;0.120960966;1.1491666;0.108619735;CODE
no need to use the kernel to transform x use shortcut expression;-2.8447118;-1.0008266;-1.1595392;-2.8908577;-0.8895241;3.1324415;TASK
no need to use the kernel to transform x use shortcut expression;-2.8447118;-1.0008266;-1.1595392;-2.8908577;-0.8895241;3.1324415;TASK
compute centered gram matrix between x and training data x fit;5.7213173;-1.2603203;-1.8253177;-4.297468;-2.0247202;3.0463142;-
scale eigenvectors properly account for null space for dot product;1.6670886;-0.23755555;-4.7660666;-3.3408632;-3.1685145;7.2053146;CODE
project with a scalar product between k and the scaled eigenvectors;2.8088553;-3.7908037;-1.9386622;-3.1774187;-2.0803895;6.282817;-
authors the scikit learn developers;-1.7465241;-15.178335;-2.834631;1.6718649;-4.591528;-6.428468;META
spdx license identifier bsd 3 clause;-7.0376153;-0.28155068;-8.332157;-5.335113;10.930536;0.44712478;-
in the literature this is exp e log theta;-1.9184191;-1.0234966;2.7042158;-0.57592165;-0.07984865;-2.3216562;CODE
diff on component only calculate it when cal diff is true;0.46446413;4.415562;-0.24016738;-0.50972337;-2.5058;-0.014377043;-
these cython functions are called in a nested loop on usually very small arrays;0.5352684;1.1261357;1.22795;-4.726134;-2.4761112;-2.8041744;IRRE
length n topics in that case finding the appropriate signature of the;1.207658;-0.6465624;1.251679;-0.655488;6.3388724;-2.3285618;CODE
fused typed function can be more costly than its execution hence the dispatch;-2.6413472;0.57509226;-2.3963373;2.5666285;1.9140635;1.5194036;CODE
is done outside of the loop;-1.1922213;2.635411;5.5436783;1.6290342;0.029820535;-1.4418136;IRRE
the next one is a copy since the inner loop overwrites it;-2.3113782;2.2672853;1.4241035;-1.0908726;-0.6394625;-2.6496637;TASK
iterate between doc topic d and norm phi until convergence;1.2159243;-1.3900363;-1.3991858;1.3883568;0.3747197;2.5031762;CODE
the optimal phi dwk is proportional to;2.1019976;-1.1724801;-0.57921433;0.7509597;0.08714781;1.6272002;-
exp e log theta dk exp e log beta dw;-2.1640897;-1.2924117;-0.86972135;-1.526815;0.28998405;-2.9275765;-
note adds doc topic prior to doc topic d in place;-4.403425;-1.7250032;0.7796186;1.5610735;0.5830534;2.4218822;TASK
contribution of document d to the expected sufficient;-1.175775;-0.09083446;-0.3850698;0.8551501;3.598469;0.9116107;META
statistics for the m step;2.872526;0.25132582;3.1251624;2.01261;-0.36753502;-0.96115196;CODE
numerator;-2.4541533;0.9068769;3.8487408;-2.9318218;-0.41309983;-4.975707;-
avoid a copy of xht which will be re computed update h true;-2.6878474;3.3452618;-0.86054194;2.4438913;-1.1087849;2.0533118;CODE
preserve the xht which is not re computed update h false;-2.5672553;3.965681;0.12799552;1.7290606;-1.4351165;2.55062;CODE
denominator;-2.487176;0.56637615;4.150676;-1.8238399;-1.3004361;-3.438902;-
numerator;-2.4541533;0.9068769;3.8487408;-2.9318218;-0.41309983;-4.975707;-
if x is sparse compute wh only where x is non zero;3.4998658;3.2142584;-3.2921972;-3.5070536;-0.33385283;1.2168986;IRRE
copy used in the denominator;-3.0994422;0.613941;1.0512758;-2.067312;-1.653436;-1.1590432;CODE
to avoid taking a negative power of zero;-2.439231;3.7023144;0.7278436;-1.2247511;-2.3445363;-1.2572542;CODE
speeds up computation time;1.7794703;-2.6789782;1.0381379;-0.5511486;-1.6864636;-0.10716109;-
refer to numpy numpy issues 9363;1.882671;-1.1376226;-4.8673587;-6.939302;-6.957596;-1.6757971;-
element wise multiplication;1.2113323;0.54274094;2.3873065;-4.8300924;1.0091531;-2.459034;-
element wise multiplication;1.2113323;0.54274094;2.3873065;-4.8300924;1.0091531;-2.459034;-
here numerator dot x dot w h beta loss 2 h t;0.22917943;-0.27228665;0.104233794;-3.4337432;-2.1298132;-0.84643996;CODE
denominator;-2.487176;0.56637615;4.150676;-1.8238399;-1.3004361;-3.438902;-
h sum np sum h axis 1 shape n components;2.8006828;-0.71474475;1.4867476;-9.455232;-1.436649;0.7318421;-
computation of whht dot dot w h beta loss 1 h t;1.8558571;-1.3366582;-3.4939797;-2.1084175;-1.556948;1.1299052;CODE
memory efficient computation;2.426254;-2.1978757;2.9655805;-0.6648286;1.6558751;-0.3746935;-
compute row by row avoiding the dense matrix wh;4.2296762;2.97814;-1.5611633;-4.7699122;-1.0431441;0.7579371;CODE
add l1 and l2 regularization;2.7926133;0.87221867;-0.821064;-2.0291924;1.6291531;4.6012187;TASK
gamma is in 0 1;-2.5930772;1.8219516;0.97733426;-2.8112507;-1.8951356;-1.7656183;-
n components;0.24123365;-1.3953292;2.6840322;-5.3998485;4.5323806;-0.93594706;-
beta loss;-0.16032368;-0.6449066;0.76650566;1.881379;-1.8943299;-0.9704067;-
param validation is done in fit transform;2.2266793;3.625953;-2.131067;1.0050619;-1.5852207;2.5697443;CODE
get scaled regularization terms done for each minibatch to take into account;4.6315165;-0.43085864;-1.1638168;0.04358041;-0.14668374;6.3474445;CODE
variable sizes of minibatches;2.2793534;-0.12433093;0.98766595;-1.4895098;0.06953723;2.2778034;IRRE
update w;-5.08947;-1.2387377;2.4316401;0.13600011;-0.02741265;-1.6497058;CODE
necessary for stability with beta loss 1;-0.2035763;-0.73308116;-1.4922286;1.8802947;-1.0264846;2.9303007;CODE
update h only at fit or fit transform;0.79423994;1.3761612;-0.3286118;-2.0640926;-1.306493;2.8986974;CODE
necessary for stability with beta loss 1;-0.2035763;-0.73308116;-1.4922286;1.8802947;-1.0264846;2.9303007;CODE
raise an error for sparse input and unsupported svd solver;4.3169003;-0.44620228;-7.047845;-0.47326723;-1.8682396;3.3973248;CODE
validate the data without ever forcing a copy as any solver that;2.8054283;4.1704965;-3.7456236;2.8200536;0.6682262;-1.4611701;CODE
supports sparse input data and the covariance eigh solver are;6.9316864;-3.8849666;-2.8499815;-0.95114225;0.25271934;4.1921287;CODE
written in a way to avoid the need for any inplace modification of;-4.164521;1.4985107;1.0757145;1.148219;4.2035956;2.1298566;CODE
the input data contrary to the other solvers;4.3643274;0.7117813;-0.7854608;-1.8555628;-1.6399314;-2.0903594;CODE
the copy will happen;-4.253341;-1.6217626;2.952604;2.9266975;0.14477986;-0.72744584;-
later only if needed once the solver negotiation below is done;-3.3377235;1.1053586;1.512146;2.0617723;1.1448895;2.3418438;CODE
tall and skinny problems are best handled by precomputing the;2.3042965;-2.762365;1.9068041;0.7360187;-0.5661923;0.066927746;-
covariance matrix;1.3398074;-0.9966985;0.8697111;-3.807948;-2.3954928;1.6127397;CODE
small problem or n components mle just call full pca;2.7401288;-0.06972315;-3.5378833;-0.28124762;2.6246192;4.149926;IRRE
this is also the case of n components in 0 1;-0.32936984;0.9294266;-0.21430153;-5.6207857;2.6542096;-0.1043729;CODE
call different fits for either full or truncated svd;2.56577;1.4068358;-2.5162776;-2.040713;1.8720481;4.2007623;CODE
most values in the components are zero sparsity;3.4316394;2.109306;-2.9388437;-4.4271846;-1.5969793;3.1760035;IRRE
flip eigenvectors sign to enforce deterministic output;0.64326704;0.5519347;-4.2541;-0.6714114;-0.15641952;3.8967779;CODE
todo remove mark once loky bug is fixed;-5.863761;1.7962036;-1.2213115;2.4669976;-1.3744891;2.2256222;TASK
https github com joblib loky issues 458;-5.944593;-3.3966897;-3.4007463;-0.13234925;-4.2971573;-1.9892544;CODE
ubsampling 3 subsampling factor;2.8289735;1.5914285;-1.4069155;-3.233687;0.5302134;1.4919189;-
compute a wavelet dictionary;3.4286284;-1.68976;-0.027231282;-4.3347907;-0.9031088;1.2365087;CODE
check that the underlying model fails to converge;2.296259;4.820186;-2.0518444;6.597133;-2.8522666;-0.9789914;-
check that the underlying model converges w o warnings;1.6560134;3.1127856;-3.9337726;6.179261;-2.1326406;-0.6962092;-
test error raised for wrong code size;0.5596353;5.3560324;-5.5931935;2.449822;-3.1476955;-4.4248543;CODE
used to test lars here too but there s no guarantee the number of;0.6753815;-0.8496199;-1.7715515;2.0916152;-1.1679809;-2.7414021;IRRE
nonzero atoms is right;-1.6755853;2.0938745;1.5580806;-1.7090985;0.5825045;-2.8362598;-
todo remove mark once loky bug is fixed;-5.863761;1.7962036;-1.2213115;2.4669976;-1.3744891;2.2256222;TASK
https github com joblib loky issues 458;-5.944593;-3.3966897;-3.4007463;-0.13234925;-4.2971573;-1.9892544;CODE
regression test that parallel reconstruction works with n jobs 1;4.235983;1.9019737;-1.7387245;3.6507745;-2.036689;-0.34165204;CODE
todo remove mark once loky bug is fixed;-5.863761;1.7962036;-1.2213115;2.4669976;-1.3744891;2.2256222;TASK
https github com joblib loky issues 458;-5.944593;-3.3966897;-3.4007463;-0.13234925;-4.2971573;-1.9892544;CODE
test verbosity for better coverage;2.043778;2.011967;-1.4777852;7.182021;2.2116868;-4.830135;IRRE
convergence monitoring verbosity;1.9858196;-1.8432695;-0.29534528;7.3393064;0.24194552;-0.5583139;-
higher verbosity level;-0.9327519;-2.8283746;0.6658918;2.787094;2.2560072;-1.9247859;-
function api verbosity;-3.1231737;-1.6307995;-0.75189644;3.71244;1.2523968;-1.8246824;CODE
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
partial fit should ignore max iter 17433;1.6141679;4.144294;-3.6807292;-1.0970043;-1.0108399;2.8919213;-
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
v rng randn n components n features random init;2.288187;-2.074562;-2.4796166;-1.0261146;2.788317;0.9131856;IRRE
v rng normal size n components n features random init;2.8660848;-0.89480835;-2.5937212;-2.2640162;1.2728066;1.8299942;IRRE
todo remove mark once loky bug is fixed;-5.863761;1.7962036;-1.2213115;2.4669976;-1.3744891;2.2256222;TASK
https github com joblib loky issues 458;-5.944593;-3.3966897;-3.4007463;-0.13234925;-4.2971573;-1.9892544;CODE
non regression test for;1.8054143;4.1764536;-1.8249325;4.6637588;-1.9162;-6.385861;IRRE
https github com scikit learn scikit learn issues 5956;-3.3558016;-9.782207;-6.078247;-0.08294195;-5.3149376;-5.1856084;CODE
test that sparsecoder does not error by passing reading only;3.2351992;3.0778522;-5.861495;3.297088;-1.0320066;-1.2452761;IRRE
arrays to child processes;0.64876926;1.3177983;2.5278301;-0.040763613;1.21683;0.3793255;-
ensure that data is 2m joblib memory maps arrays;1.7625104;0.7963521;-3.0912395;-1.6545435;-1.6121752;0.99370974;-
if they are larger than 1mb the 4 accounts for float32;0.12084274;0.24058948;-1.0612975;-4.5193553;2.2936306;-0.18693458;CODE
data type;2.7149274;-1.2770822;1.5360144;-2.6744668;4.4573135;-3.107877;-
check the dict update in batch mode vs online mode;-1.917012;0.5749358;-1.4751359;2.978064;-0.81830686;-0.17368703;CODE
non regression test for 4866;0.2987172;3.8285646;-3.2820456;3.0739617;-2.0539362;-5.4812036;IRRE
full batch update;-1.3057531;-0.48550835;2.2184932;1.6601251;0.24512343;0.23670946;CODE
online update;-3.3535473;-3.1075885;3.048568;1.2956493;0.015912063;-0.2446687;CODE
note do not check integer input because lasso lars and lars fail with;3.1746542;1.0579587;-4.88502;-2.604843;-2.633416;-0.77885765;CODE
valueerror in lars path solver;-0.17105842;-0.49355033;-5.751684;-1.1333643;-5.187045;1.0535152;IRRE
verify numerical consistency among np float32 and np float64;2.0929685;2.7404416;-6.330892;-2.5587137;-3.6086843;-1.5528214;CODE
note do not check integer input because lasso lars and lars fail with;3.1746542;1.0579587;-4.88502;-2.604843;-2.633416;-0.77885765;CODE
valueerror in lars path solver;-0.17105842;-0.49355033;-5.751684;-1.1333643;-5.187045;1.0535152;IRRE
verify preserving dtype for transform in sparse coder;1.7662218;0.041866403;-7.4543133;-2.2274919;-0.083847724;1.7937638;CODE
verify preserving dtype for fit and transform in dictionary learning class;3.7738564;-1.2617747;-5.9996133;0.18458846;-0.2661927;1.0454336;CODE
verify preserving dtype for fit and transform in minibatch dictionary learning;4.5764894;-2.5542693;-5.2590933;1.16937;-0.38745654;2.251543;CODE
verify output matrix dtype;3.1928108;1.5827572;-5.6710334;-4.4639525;-2.1224058;-2.62021;IRRE
verify numerically consistent among np float32 and np float64;2.152084;3.0090725;-6.517001;-2.7323334;-4.2416406;-1.9022623;CODE
optimal solution u v is not unique;1.2952734;2.014594;-1.088944;-1.8462105;-0.32630774;2.8348327;-
if u v is optimal solution u v is also optimal;0.18729919;-0.1373786;1.2280253;0.27778828;0.9615456;2.9770126;-
and column permutated u row permutated v are also optional;-0.053584162;2.0170462;-1.927106;-3.693647;3.1109364;0.41551483;CODE
as long as holding uv;-2.8123014;0.29150438;3.101444;1.5550824;0.47796777;0.5201311;-
so here uv u 1 1 and sum v k 2 2 are verified;-0.6265249;0.34409726;-0.36390358;-3.8524985;1.7173274;-5.48966;-
instead of comparing directly u and v;0.3636544;2.928669;-0.37920645;-0.57048124;-0.5527721;-3.5385644;CODE
verify an obtained solution is not degenerate;-0.5445865;4.6954417;-4.028877;-0.41419867;-0.5235606;-0.68742335;-
verify output matrix dtype;3.1928108;1.5827572;-5.6710334;-4.4639525;-2.1224058;-2.62021;IRRE
verify numerically consistent among np float32 and np float64;2.152084;3.0090725;-6.517001;-2.7323334;-4.2416406;-1.9022623;CODE
optimal solution u v is not unique;1.2952738;2.0145938;-1.0889431;-1.8462096;-0.32630727;2.8348334;-
if u v is optimal solution u v is also optimal;0.18729919;-0.1373786;1.2280253;0.27778828;0.9615456;2.9770126;-
and column permutated u row permutated v are also optional;-0.053584162;2.0170462;-1.927106;-3.693647;3.1109364;0.41551483;CODE
as long as holding uv;-2.8123014;0.29150438;3.101444;1.5550824;0.47796777;0.5201311;-
so here uv u 1 1 and sum v k 2 are verified;-0.39730242;0.33220732;-0.56934625;-3.8636017;1.42096;-5.30381;-
instead of comparing directly u and v;0.3636544;2.928669;-0.37920645;-0.57048124;-0.5527721;-3.5385644;CODE
verify an obtained solution is not degenerate;-0.5445865;4.6954417;-4.028877;-0.41419867;-0.5235606;-0.68742335;-
authors the scikit learn developers;-1.7465241;-15.178335;-2.834631;1.6718649;-4.591528;-6.428468;META
spdx license identifier bsd 3 clause;-7.0376153;-0.28155068;-8.332157;-5.335113;10.930536;0.44712478;-
test factoranalysis ability to recover the data covariance structure;4.691776;-0.6004648;-2.0393596;1.389965;-1.0532892;0.63391674;CODE
some random settings for the generative model;2.3479078;-2.4045172;1.2982016;3.1154554;2.6163342;3.0264459;IRRE
latent variable of dim 3 20 of it;-1.0664854;2.0891924;-0.49770337;-3.957272;-0.48554713;-0.8642503;IRRE
using gamma to model different noise variance;2.12541;-0.8775194;0.2021659;1.5106853;-0.47952437;3.852891;CODE
per component;-0.023050727;-0.7583154;5.011281;-2.4842668;5.1280856;1.0577241;-
generate observations;5.7906485;-0.31182972;3.5562012;0.7081018;0.57000864;-1.1536002;-
wlog mean is 0;-0.9863248;3.828254;-0.23925501;-1.0411029;-5.1082735;-2.795683;-
sample covariance;1.0774662;0.24033542;1.3236791;-0.40482298;-1.282176;0.28680986;CODE
