clean_comment;v1;v2;v3;v4;v5;v6;label
compare given classifiers under given settings;6.093831;-2.0843408;-2.6636221;1.3879879;3.33437;0.36699876;IRRE
add outliers;15.587084;-2.8740757;-0.18791656;-0.12434909;-0.20180164;0.5845189;TASK
fit the data and tag outliers;6.845578;-3.3576536;-5.1371937;1.4963706;2.8046381;0.6314801;-
plot the levels lines and the points;4.247306;-3.2751355;-9.694521;2.6285698;-1.1837436;4.6602654;CODE
if name local outlier factor lof does not implement predict;-10.918808;2.3165002;-0.127735;-0.2932645;5.9727716;-6.7909093;TASK
colors np array 377eb8 ff7f00;-4.6772003;18.72593;3.3738775;0.6465715;-3.7453227;-4.7015343;-
authors the scikit learn developers;2.2229187;2.8181849;4.682996;6.6267576;4.243473;6.3753586;META
spdx license identifier bsd 3 clause;6.2017965;11.294771;0.03683357;1.542985;-0.8267884;3.4389668;-
load data and train model;10.526239;-1.6908363;-3.7200906;0.44228795;2.180968;1.8305475;TASK
for this example we load a blood transfusion service center data set from;-13.627132;3.9562542;-0.24031076;3.8892357;-0.3979945;7.805998;CODE
openml https www openml org d 1464 this is a binary classification;-6.985791;13.394676;6.3847466;-0.93031275;-0.9696464;4.1673245;CODE
problem where the target is whether an individual donated blood then the;-10.244815;-1.8300505;-0.9859015;-0.54516506;-2.841903;2.760336;CODE
data is split into a train and test dataset and a logistic regression is;-13.367995;-0.62261295;-10.9232025;4.351054;-1.4466666;7.4585576;IRRE
fitted with the train dataset;9.460859;-3.7376385;-2.6081388;2.212228;-0.47646767;-0.41916254;IRRE
create class confusionmatrixdisplay;12.742903;0.56834406;1.1918828;2.137245;-0.011092086;2.4258275;IRRE
with the fitted model we compute the predictions of the model on the test;-15.187934;-8.017831;-10.733074;0.8481668;1.7305027;10.376742;IRRE
dataset these predictions are used to compute the confusion matrix which;-2.7088308;-5.290077;-6.923314;4.7672153;1.5023036;2.8058245;IRRE
is plotted with the class confusionmatrixdisplay;1.6280317;-2.1621058;0.54854417;5.933961;-0.057276208;-0.54926693;IRRE
create class roccurvedisplay;8.331292;1.6851014;3.2725573;3.7657554;-1.3932236;0.6579243;IRRE
the roc curve requires either the probabilities or the non thresholded;-11.67049;-3.7038698;-8.163473;3.7983663;-5.779869;-1.377877;CODE
decision values from the estimator since the logistic regression provides;-6.8959913;-5.4436445;-5.1556926;9.958652;0.76270676;-0.10496776;IRRE
a decision function we will use it to plot the roc curve;-5.1061306;-3.1764193;-2.1079738;2.724612;0.5067253;6.4105015;CODE
create class precisionrecalldisplay;11.019186;2.2610695;1.4933298;2.18949;0.7265483;1.5800654;IRRE
similarly the precision recall curve can be plotted using y score from;-11.439714;-1.6304921;-4.201364;6.292463;-1.1205618;-2.264419;IRRE
the prevision sections;13.046187;-2.7654104;-1.1270522;1.1044359;-1.4576284;2.9757276;META
combining the display objects into a single plot;1.5752562;-5.2094803;-5.583726;4.5060444;0.4694584;3.026068;CODE
the display objects store the computed values that were passed as arguments;-3.3269389;-6.48849;-4.120328;-2.2194831;1.7441747;4.9941783;IRRE
this allows for the visualizations to be easliy combined using matplotlib s;-10.243038;-5.0846972;6.5815277;6.7947598;-0.87891465;-0.39577666;CODE
api in the following example we place the displays next to each other in a;-19.347862;-2.427123;4.256509;-6.4832764;1.3785619;12.387726;CODE
row;16.759985;-2.0748608;0.9318478;-0.6293291;-2.7347515;2.751158;-
sphinx gallery thumbnail number 4;8.627106;5.9554186;0.2975748;1.1565472;-0.31026876;2.7668767;-
authors the scikit learn developers;4.7792635;1.9351355;4.0813737;5.41698;2.9484303;5.914422;META
spdx license identifier bsd 3 clause;4.964718;12.880535;-0.10888003;1.752969;-0.56126857;3.4027443;-
compact text representation;13.419657;-1.0015026;-0.104568675;0.613013;-1.5338391;1.2649039;-
estimators will only show the parameters that have been set to non default;-9.499557;-7.2260513;0.63214535;-1.0963782;1.9764113;-0.24858548;IRRE
values when displayed as a string this reduces the visual noise and makes it;-13.145021;-4.2247834;-0.43137828;-1.4989172;-0.10705336;2.3149943;CODE
easier to spot what the differences are when comparing instances;-5.180095;-5.5006666;7.3860703;4.820004;-2.9669878;-1.8175546;-
rich html representation;13.312834;-1.2567173;0.33511862;0.5670153;-0.41522768;1.6483103;-
in notebooks estimators and pipelines will use a rich html representation;-10.415148;0.21823464;3.1025798;6.3703403;3.5869021;4.0537863;TASK
this is particularly useful to summarise the;-4.9942102;-6.94184;8.154218;4.7869787;-3.9021502;-2.1292384;IRRE
structure of pipelines and other composite estimators with interactivity to;-9.948856;0.28700164;-6.867628;7.362768;3.6636698;1.8734504;CODE
provide detail click on the example image below to expand pipeline;-7.9540896;-0.8699721;1.2807047;1.1461985;7.942379;2.5722358;CODE
elements see ref visualizing composite estimators for how you can use;-13.014635;-1.575765;3.0075142;7.435112;4.498115;2.0666146;CODE
this feature;16.6555;-2.40032;0.936239;0.25413984;-2.1873713;1.5119962;TASK
authors the scikit learn developers;3.1885297;2.4846282;4.4557457;6.169754;3.754164;6.201302;META
spdx license identifier bsd 3 clause;3.3980029;14.8891535;-0.29330066;2.019046;-0.22468857;3.3566155;-
fit isotonicregression and linearregression models;-1.6852881;5.668893;-5.9664617;13.137882;2.0727081;-3.813394;-
lr fit x np newaxis y x needs to be 2d for linearregression;-11.894247;5.4247775;-8.663927;-1.5612072;1.8333;-4.9526134;CODE
plot results;15.753611;-2.2142549;-0.2652227;0.43789506;-1.0640736;2.5849905;IRRE
note that we explicitly passed out of bounds clip to the constructor of;-9.925503;-6.682685;4.220818;-3.890024;-0.6667667;-0.25121003;CODE
isotonicregression to control the way the model extrapolates outside of the;-13.614345;-4.632895;-0.41229936;11.1232605;-4.664695;-0.6202741;-
range of data observed in the training set this clipping extrapolation can;-4.372998;-2.8944082;-7.7709303;6.469261;1.3481647;0.45817754;CODE
be seen on the plot of the decision function on the right hand;-11.130362;-4.7755823;0.17404309;0.64275956;-3.702758;5.0841937;CODE
authors the scikit learn developers;6.0354586;1.5011662;3.7858922;4.822569;2.3124206;5.6878695;META
spdx license identifier bsd 3 clause;6.2017965;11.294771;0.03683357;1.542985;-0.8267884;3.4389668;-
theoretical bounds;9.290592;-0.78470117;0.4556494;3.750897;-5.7599125;-1.2883883;-
the distortion introduced by a random projection p is asserted by;-7.767632;-2.2775881;-0.9425138;5.1803703;-2.485213;-0.021973984;CODE
the fact that p is defining an eps embedding with good probability;-3.2140296;-2.9391367;-5.0483723;5.0486135;-2.3333685;-0.97943604;CODE
as defined by;13.426317;-1.82341;2.916704;-0.30282372;-3.3568375;0.45873216;CODE
math;16.85911;-1.0719237;0.5433901;0.4523564;-2.7242606;1.2007688;-
1 eps u v 2 p u p v 2 1 eps u v 2;-12.410596;23.010227;-5.022099;-12.827545;-13.923185;6.401449;-
where u and v are any rows taken from a dataset of shape n samples;-13.22628;-1.4197309;-12.2271385;-6.559574;-4.1606464;3.6007245;CODE
n features and p is a projection by a random gaussian n 0 1 matrix;-10.035013;7.7668962;-14.274969;-0.92830944;-5.740794;2.6041813;IRRE
of shape n components n features or a sparse achlioptas matrix;-11.26329;9.719646;-9.405291;4.0949907;-4.35914;0.29286143;TASK
the minimum number of components to guarantees the eps embedding is;-0.59843206;-6.873185;-6.6828084;0.742388;-3.4282095;0.47711822;-
given by;15.840864;-1.9762124;1.9735191;-0.27513203;-2.2410905;1.0590692;-
math;16.85911;-1.0719237;0.5433901;0.4523564;-2.7242606;1.2007688;-
n components geq 4 log n samples eps 2 2 eps 3 3;-8.955967;23.450966;-11.645373;-3.6725593;-6.918562;-0.82224685;-
the first plot shows that with an increasing number of samples n samples;-9.335699;-5.303342;-9.201503;-1.423687;-3.0086555;3.813323;-
the minimal number of dimensions n components increased logarithmically;-3.664084;-2.8648531;-8.414764;5.1587143;-4.64608;-1.9750696;IRRE
in order to guarantee an eps embedding;4.048019;-4.517962;1.8532615;1.030452;-2.5281086;-1.4409124;-
range of admissible distortions;3.28838;-0.12429503;-1.359376;7.36617;-1.4907699;-1.5540694;-
range of number of samples observation to embed;3.2354288;-2.6649473;-9.449909;0.55068445;-0.22728895;1.8111105;-
the second plot shows that an increase of the admissible;-6.6312847;-5.330086;-4.1728573;4.896579;-4.081135;2.4223924;-
distortion eps allows to reduce drastically the minimal number of;-14.323631;-3.4598608;-1.726553;10.24421;-5.1467967;-5.265214;IRRE
dimensions n components for a given number of samples n samples;-5.2240953;-0.07929126;-12.094049;-0.22740054;-3.6942914;3.105097;CODE
range of admissible distortions;3.28838;-0.12429503;-1.359376;7.36617;-1.4907699;-1.5540694;-
range of number of samples observation to embed;3.2354288;-2.6649473;-9.449909;0.55068445;-0.22728895;1.8111105;-
empirical validation;10.589371;0.40026826;2.738915;4.861507;-3.331826;-0.5420773;-
we validate the above bounds on the 20 newsgroups text document;-10.273771;-0.5191805;-1.0888157;1.2829779;-0.2768564;1.3349012;CODE
tf idf word frequencies dataset or on the digits dataset;-1.7331051;5.018413;-9.535015;1.9444048;0.039648872;1.1106553;IRRE
for the 20 newsgroups dataset some 300 documents with 100k;-11.134699;7.44872;-3.0824912;3.473759;-2.8185306;3.9236083;CODE
features in total are projected using a sparse random matrix to smaller;-9.723015;-3.5382943;-9.021657;4.464003;-1.092752;-3.4998372;IRRE
euclidean spaces with various values for the target number of dimensions;-6.455737;-4.804136;-6.9167824;4.1081448;-3.2744277;-0.6249932;CODE
n components;16.546288;-1.2944218;0.982543;-0.6082372;-2.7370765;1.7104621;-
for the digits dataset some 8x8 gray level pixels data for 300;-13.735268;10.434984;-4.847516;1.7616124;-3.8054984;1.6258173;CODE
handwritten digits pictures are randomly projected to spaces for various;-9.145916;-0.08481059;-4.275365;6.914189;-3.822697;-1.309785;CODE
larger number of dimensions n components;6.7483807;0.8860974;-4.4531775;0.71393055;-4.1130733;-0.22532074;-
the default dataset is the 20 newsgroups dataset to run the example on the;-12.645187;-1.8960739;-3.9478261;1.6018282;-2.1437159;10.785168;CODE
digits dataset pass the use digits dataset command line argument to;0.9367949;0.6853074;-2.9354534;-3.4068654;7.0683084;3.7542553;IRRE
this script;16.680626;-1.9768945;1.6367426;-0.3458336;-2.158745;2.5594928;CODE
for each value of n components we plot;4.5304785;-4.625829;-2.7246716;-2.7998357;-1.917843;2.4882426;CODE
2d distribution of sample pairs with pairwise distances in original;-0.005058847;-1.352053;-9.984675;4.8933234;-1.9026134;-0.13221551;META
and projected spaces as x and y axis respectively;2.2111304;0.19446298;-7.273919;0.013286609;-3.5196326;0.7060207;-
1d histogram of the ratio of those distances projected original;-2.03637;-2.1747007;-10.069817;5.147838;-4.3400583;1.341749;CODE
select only non identical samples pairs;5.9955587;-2.979417;-3.971043;0.32145113;0.21260323;-1.9663919;CODE
todo compute the expected value of eps and add them to the previous plot;-10.864269;-5.6738076;-4.250542;-1.5108142;0.7556428;2.54815;TASK
as vertical lines region;11.947991;-0.034642432;-1.2154158;-0.30833924;-1.762802;0.9387309;IRRE
we can see that for low values of n components the distribution is wide;-11.37108;-6.6153116;-1.0870898;-2.5720026;-4.3971825;0.48749095;IRRE
with many distorted pairs and a skewed distribution due to the hard;-14.97267;-4.5722146;-3.6318448;5.0392914;-3.71983;-1.5261241;META
limit of zero ratio on the left as distances are always positives;-12.384281;-4.700223;-8.112329;-0.71010363;-2.6277997;-5.1217976;-
while for larger values of n components the distortion is controlled;-8.497887;-3.8647637;-4.540746;0.91737026;-0.5652123;-3.7323904;IRRE
and the distances are well preserved by the random projection;-4.452039;-6.146534;-3.2250447;2.671503;-4.2490306;-1.8123813;IRRE
remarks;16.676708;-1.2680618;2.2630506;0.71517766;-2.3351393;1.3214103;-
according to the jl lemma projecting 300 samples without too much distortion;-15.008878;-0.9873401;1.4255987;8.253729;-3.9784138;1.0860165;-
will require at least several thousands dimensions irrespective of the;-6.7440014;-4.771353;-0.37665966;2.08024;-8.818447;-3.719777;CODE
number of features of the original dataset;8.272255;-4.4707174;-5.13875;1.1077778;-1.8875345;2.986907;TASK
hence using random projections on the digits dataset which only has 64;-5.01455;-4.8631206;-0.47220957;2.1323416;-1.1645237;-2.4298394;IRRE
features in the input space does not make sense it does not allow;-9.043016;-4.1002793;3.2406094;-4.196785;0.050858807;2.008186;CODE
for dimensionality reduction in this case;9.146066;-2.0122752;0.60612553;-0.058740567;0.03563569;-1.3577632;CODE
on the twenty newsgroups on the other hand the dimensionality can be;-15.187958;-1.0371466;2.4302862;2.6092212;-2.276642;3.4009469;CODE
decreased from 56 436 down to 10 000 while reasonably preserving;-12.814532;7.473633;4.1224756;-2.196745;-8.685835;-8.335181;CODE
pairwise distances;12.924965;-0.8113432;-2.8172634;3.6267936;-1.2747551;-0.99507165;-
python package and dataset imports load dataset;5.6077166;2.0024514;-1.3775797;1.7814025;5.3755617;3.0897636;CODE
authors the scikit learn developers;4.7792635;1.9351355;4.0813737;5.41698;2.9484303;5.914422;META
spdx license identifier bsd 3 clause;4.964718;12.880535;-0.10888003;1.752969;-0.56126857;3.4027443;-
standard scientific python imports;5.987068;3.1395345;2.969632;5.8311872;0.8973364;0.8529264;CODE
import datasets classifiers and performance metrics;6.1327972;2.0430112;-1.8921795;4.006717;2.9499786;2.4547467;CODE
the digits dataset;14.8573065;-1.749454;-1.5181177;0.95575213;-1.9533485;2.0255873;IRRE
timing and accuracy plots;8.69432;0.4531247;-3.5632613;4.742901;-0.6455026;0.44445577;-
to apply a classifier on this data we need to flatten the image to;-11.032885;-7.2780766;-4.2094016;-3.2503498;1.441214;7.8929768;CODE
turn the data in a samples feature matrix;4.2145777;-5.0537386;-8.444285;2.5756233;-0.55692214;2.1304517;TASK
we learn the digits on the first half of the digits;-6.8785753;-7.459382;-4.034849;-3.6475203;-4.169846;3.198233;-
now predict the value of the digit on the second half;-5.380435;-5.6536007;-8.529988;-2.5013914;-4.1845694;1.5897633;IRRE
data test scaler transform data test;4.8801365;9.353063;-2.6736846;1.8124998;7.7892017;1.8538612;IRRE
create a classifier a support vector classifier;6.815851;-1.3125815;-3.1532917;2.778302;1.6310321;2.5782263;IRRE
create pipeline from kernel approximation;9.696774;-2.182121;-3.3842745;2.7814367;2.0629742;0.11596474;CODE
and linear svm;12.460381;2.7910838;-0.39379492;1.049829;-2.3069172;-0.26341167;-
fit and predict using linear and kernel svm;0.7760302;0.31987754;-5.084241;4.9195046;3.2109902;-1.9404274;IRRE
plot the results;14.929686;-3.3446398;-1.4244794;1.1851475;-0.74699813;2.4766607;IRRE
second y axis for timings;9.828601;0.11730709;-2.9201567;0.56631607;-2.1823728;0.7086803;CODE
horizontal lines for exact rbf and linear kernels;-3.3458285;3.0750394;-3.5258343;5.085209;-0.1760283;-1.4071989;CODE
vertical line for dataset dimensionality 64;8.0044155;0.4748384;-4.292661;2.05926;-1.2879372;-0.32140997;IRRE
legends and labels;11.189068;0.008513535;-1.6042097;2.1428633;-0.6909589;1.1993747;CODE
decision surfaces of rbf kernel svm and linear svm;-11.116318;10.539475;-7.9881716;11.749817;0.3082602;-1.5045785;-
the second plot visualized the decision surfaces of the rbf kernel svm and;-13.149295;3.0289679;-7.533638;10.306624;-2.594874;8.459641;-
the linear svm with approximate kernel maps;5.7064686;0.40243846;-4.137255;4.973947;-1.7063112;0.93443906;-
the plot shows decision surfaces of the classifiers projected onto;-3.7768357;-2.5368192;-6.2205935;7.1136084;-0.5617296;4.2940483;CODE
the first two principal components of the data this visualization should;-2.0616636;-4.0137095;-6.1100183;0.92335695;-4.278725;6.9806223;CODE
