clean_comment;v1;v2;v3;v4;v5;v6;label
use different strategies these strategies are mainly useful for third party;2.1071858;10.628643;-4.8609896;-0.3695465;5.3661346;-2.6271963;CODE
estimators supporting only binary classification in all cases we also show;-3.5888367;2.2783957;-4.770477;4.0279126;0.2227128;0.25221664;CODE
that the hyperparameters should be optimized;6.152624;7.79156;-6.239388;3.660469;-0.19659653;1.2147121;IRRE
references;15.135174;-4.430155;3.6646636;1.1328228;-0.8628847;-1.7062187;CODE
1 https archive ics uci edu ml datasets yeast;-14.351902;5.865858;12.535149;-2.7926252;2.0829244;3.8220623;IRRE
2 reducing multiclass to binary a unifying approach for margin classifiers;-8.294878;0.31958923;0.15484118;9.41979;-5.9599023;-0.24950561;CODE
allwein erin l robert e schapire and yoram singer;-13.311087;0.8118648;5.230813;1.2698439;1.5209087;8.799498;CODE
journal of machine learning research 1 dec 2000 113 141;-5.7328286;10.798759;9.936026;0.4620803;-1.061895;9.560031;-
https www jmlr org papers volume1 allwein00a allwein00a pdf;-13.86805;10.039274;8.814819;-7.6270995;2.9130867;7.1440268;CODE
3 in defense of one vs all classification;-2.6298306;-4.852978;-1.4109551;-0.4631318;-4.8014665;3.2312999;CODE
journal of machine learning research 5 jan 2004 101 141;-2.1860857;11.505969;7.7743125;1.3908609;1.5594885;8.316226;-
https www jmlr org papers volume5 rifkin04a rifkin04a pdf;-16.766682;10.091888;14.887645;-4.4366164;3.8446403;4.6843166;CODE
authors the scikit learn developers;-3.2990863;4.9309244;9.8746605;13.024433;15.842514;9.603891;META
spdx license identifier bsd 3 clause;-10.536044;-2.443344;15.236237;3.149879;-0.8628469;-6.0051737;-
loading a dataset;15.761494;-2.2059155;1.6060282;0.9140637;-0.19896309;-2.5384066;IRRE
for this example we use the yeast;4.082;-6.3670573;-6.7664604;3.5382912;6.0810685;3.2214203;CODE
https www openml org d 40597 dataset which contains;-13.211832;0.41536152;9.414261;2.4611843;4.233176;3.95364;CODE
2 417 datapoints each with 103 features and 14 possible labels each;-3.0743022;6.5271397;0.46657813;-1.1742544;-6.0240154;1.3291352;TASK
data point has at least one label as a baseline we first train a logistic;1.6533016;7.767683;-5.6563735;-2.1099064;-2.3472922;-0.645328;CODE
regression classifier for each of the 14 labels to evaluate the performance of;-1.2568768;1.4420518;-6.374541;9.517185;-2.143112;4.7637978;CODE
these classifiers we predict on a held out test set and calculate the;-5.171277;-2.327423;-6.556578;4.56978;-0.7975691;0.77698225;IRRE
jaccard similarity for each sample;0.63099736;-0.86699015;-1.2433654;7.6932464;-6.0026956;2.7227716;CODE
load a multi label dataset from https www openml org d 40597;-9.952766;3.7159648;7.3006444;1.0320643;3.206899;2.0968513;CODE
fit models;17.985977;-3.659266;4.9900107;2.6729815;-0.5294892;-0.18774278;-
we fit class sklearn linear model logisticregression wrapped by;-11.612131;1.3698318;2.91539;14.233691;-3.903649;-2.0755503;IRRE
class sklearn multiclass onevsrestclassifier and ensemble of multiple;-12.346161;0.42604673;6.128141;6.5115743;-4.532078;-0.6447241;IRRE
class sklearn multioutput classifierchain;-7.898898;2.595834;9.904825;7.7111316;-2.062333;-4.6484275;IRRE
logisticregression wrapped by onevsrestclassifier;-9.172822;1.6108562;2.2480063;13.539055;-5.860804;-2.110272;IRRE
since by default class sklearn linear model logisticregression can t;-9.733912;4.742792;-0.60127676;11.551302;-2.406108;-2.2188165;CODE
handle data with multiple targets we need to use;-0.51824796;-5.8846803;-6.9373;-2.3376408;1.9474034;-4.8203306;TASK
class sklearn multiclass onevsrestclassifier;-12.139839;5.457255;13.654824;5.8896136;-2.363262;-0.4658975;IRRE
after fitting the model we calculate jaccard similarity;3.3833687;13.811227;-1.9259878;6.9766126;-3.237099;1.9906341;-
chain of binary classifiers;4.74573;3.387704;3.0025768;6.5251007;-3.5829332;-1.6992705;IRRE
because the models in each chain are arranged randomly there is significant;-2.0709052;2.034535;-9.957029;-0.06763568;-0.32964298;2.500684;IRRE
variation in performance among the chains presumably there is an optimal;0.8426824;-2.425774;-9.053845;4.470848;-3.2832422;4.286268;CODE
ordering of the classes in a chain that will yield the best performance;-1.0865253;-1.8915478;-10.108228;1.6847719;2.195546;4.8977304;CODE
however we do not know that ordering a priori instead we can build a;-5.881735;-8.913876;-8.897107;-1.0122648;3.5965695;1.125829;CODE
voting ensemble of classifier chains by averaging the binary predictions of;-0.45154127;6.683012;-5.2061625;8.567428;-6.5344973;0.5626768;IRRE
the chains and apply a threshold of 0 5 the jaccard similarity score of the;-4.8772573;-1.1001911;-3.867482;6.1674204;-4.4804807;9.263375;CODE
ensemble is greater than that of the independent models and tends to exceed;0.05288003;3.9492888;-7.6673098;1.262853;-0.9745753;5.9296236;CODE
the score of each chain in the ensemble although this is not guaranteed;3.644212;8.162316;-8.816438;-0.35780674;-0.119592525;2.9204366;CODE
with randomly ordered chains;6.080901;-4.962986;-1.5790509;-0.03499086;-5.0752444;-1.7368948;IRRE
plot results;16.669498;-6.7914166;5.2759542;3.5626273;-0.9534406;2.263835;IRRE
plot the jaccard similarity scores for the independent model each of the;-2.7458375;-1.980187;-3.2536132;12.6602745;-5.518967;7.7751055;CODE
chains and the ensemble note that the vertical axis on this plot does;2.7157733;0.70855194;-4.4848723;1.3154342;2.2277405;0.95813406;CODE
not begin at 0;6.3521967;-13.11746;-1.8790559;-8.434353;0.38732347;4.962392;-
results interpretation;12.578819;-16.385897;4.5295086;6.0092025;-1.7417294;0.3262604;IRRE
there are three main takeaways from this plot;2.753598;-4.387741;-4.636871;-0.014441143;0.8102233;4.720069;CODE
independent model wrapped by class sklearn multiclass onevsrestclassifier;-13.464011;3.1158113;7.3722405;7.606724;-1.4025916;-3.2567291;CODE
performs worse than the ensemble of classifier chains and some of individual chains;-7.0723305;-9.092947;-6.0508027;7.609801;-4.7703223;2.5249095;IRRE
this is caused by the fact that the logistic regression doesn t model relationship;0.6630921;6.6743393;-7.089353;5.3017225;3.9420097;1.970997;CODE
between the labels;16.73701;-9.404649;0.9006775;1.6203668;1.1940657;4.54962;-
class sklearn multioutput classifierchain takes advantage of correlation;-8.9534;3.4103417;3.2464554;5.9305587;-1.8110775;-4.0989747;IRRE
among labels but due to random nature of labels ordering it could yield worse;-0.95086366;10.95335;-6.444858;-0.9794702;0.23542966;0.10955505;IRRE
result than an independent model;4.2034082;-13.377372;-5.456545;4.6449175;-2.9227626;2.0296237;IRRE
an ensemble of chains performs better because it not only captures relationship;-6.0024614;-4.4839354;-8.200763;2.2021408;0.9028826;-0.682326;CODE
between labels but also does not make strong assumptions about their correct order;-0.8279388;-0.63343155;-8.625082;-2.7174194;2.0964177;-0.25941047;META
authors the scikit learn developers;-3.2990863;4.9309244;9.8746605;13.024433;15.842514;9.603891;META
spdx license identifier bsd 3 clause;-10.536044;-2.443344;15.236237;3.149879;-0.8628469;-6.0051737;-
first we try to import the packages and warn the user in case they are;0.04669061;6.1244664;-8.781829;-1.890482;9.071343;0.026449079;CODE
missing;24.013296;-10.625073;10.4138155;-3.3268354;-0.43741348;-0.36048564;-
we define a wrapper class for implementing the scikit learn api to the;-4.2031946;1.1615767;-3.008514;7.5753465;9.763973;-0.20690812;CODE
nmslib as well as a loading function;-1.6783445;-0.23077951;1.339543;3.5606363;4.887796;-7.711329;CODE
we benchmark the different exact approximate nearest neighbors transformers;-4.755924;2.0686386;-3.5843177;8.715968;-4.278612;3.2440255;CODE
tsne requires a certain number of neighbors which depends on the;-1.8326037;0.09221316;-6.124193;-0.0028907685;-0.2658068;1.5575862;CODE
perplexity parameter;16.376568;7.264756;7.8233104;5.3778534;-7.5469017;0.6985172;IRRE
add one since we include each sample as its own neighbor;-0.7793582;-0.5462255;-8.030305;-5.0806828;3.0357141;0.006190817;CODE
init random pca cannot be used with precomputed distances;-1.6494067;3.1254964;-1.3691124;1.6960124;-3.298713;-3.8643718;IRRE
sample output;20.330671;-1.7388194;5.928087;0.53915805;-0.6781592;-1.3752507;IRRE
benchmarking on mnist 10000;-7.3542314;4.0448885;6.8832307;6.542315;1.6789893;-2.011589;-
kneighborstransformer 0 007 sec fit;-16.280579;4.4584227;12.731009;1.6071153;-7.241778;6.397979;CODE
kneighborstransformer 1 139 sec transform;-14.251284;4.1573524;13.73496;-0.35334635;-8.846829;5.043689;CODE
nmslibtransformer 0 208 sec fit;-12.294065;-0.542152;12.257538;0.81273687;-3.6686816;2.5940623;CODE
nmslibtransformer 0 315 sec transform;-12.9202175;-1.537786;12.279036;-1.1953752;-1.3985838;-0.58423835;CODE
pynndescenttransformer 4 823 sec fit;-15.1969795;3.5537207;10.537035;3.3410938;-3.0673897;1.4215744;CODE
pynndescenttransformer 4 884 sec transform;-15.260217;4.009217;11.996721;1.3971914;-6.0859747;2.9576266;CODE
pynndescenttransformer 0 744 sec transform;-15.28577;7.5507097;14.520758;-0.85359627;-5.261497;2.830359;CODE
benchmarking on mnist 20000;-11.2458;-0.52391595;6.8362937;5.7423563;2.608674;0.6132865;-
kneighborstransformer 0 011 sec fit;-15.167784;3.7964706;11.637111;0.6860172;-7.205022;6.3759203;CODE
kneighborstransformer 5 769 sec transform;-18.637272;1.6640495;14.122827;2.2095356;-6.6102796;6.0951366;CODE
nmslibtransformer 0 733 sec fit;-14.963201;-0.13033088;12.551706;-1.134866;-2.1914022;2.7163286;CODE
nmslibtransformer 1 077 sec transform;-14.463821;1.6280651;13.803534;-5.018664;-3.5876749;1.95345;CODE
pynndescenttransformer 14 448 sec fit;-15.459099;2.793489;12.317743;4.8448877;-3.1525815;1.6464686;CODE
pynndescenttransformer 7 103 sec transform;-15.557751;4.325046;14.031179;1.0238754;-4.913748;2.6523552;CODE
pynndescenttransformer 1 759 sec transform;-15.676423;4.276758;12.466166;0.793102;-5.149774;2.141342;CODE
notice that the pynndescenttransformer takes more time during the first;-5.8334227;0.5097284;-4.634075;5.374555;1.8810582;1.8108339;CODE
fit and the first transform due to the overhead of the numba just in time;-2.9348385;-8.094414;-9.107072;6.026446;1.0218701;5.0319285;CODE
compiler but after the first call the compiled python code is kept in a;-2.4808838;3.3035624;-6.7864203;0.7849618;4.8187947;0.6181701;CODE
cache by numba and subsequent calls do not suffer from this initial overhead;-5.2315617;-0.70995694;-7.929055;-1.0158215;4.078881;1.5813873;CODE
both class sklearn neighbors kneighborstransformer and nmslibtransformer;-11.647043;14.070025;9.632145;7.564308;-1.1787024;-5.4716153;CODE
are only run once here as they would show more stable fit and transform;-8.990248;-8.659445;-10.170396;-0.12758246;2.5416849;1.5108421;CODE
times they don t have the cold start problem of pynndescenttransformer;-7.2140102;3.164194;-1.8440007;4.2718534;2.9388666;0.5172498;CODE
init the plot;18.091154;3.260062;4.527652;1.5163487;5.7194533;0.7152298;IRRE
plot tsne embedding which should be very similar across methods;-9.0829525;-0.32569614;-1.0879279;5.969731;-0.10036349;0.33379412;-
sample output;20.330675;-1.7388049;5.928092;0.5391548;-0.67815655;-1.3752561;IRRE
benchmarking on mnist 10000;-7.3542314;4.0448885;6.8832307;6.542315;1.6789893;-2.011589;-
tsne with internal nearestneighbors 24 828 sec fit transform;-14.934599;-3.875389;5.5449243;2.6307871;-8.139938;1.9072253;CODE
tsne with kneighborstransformer 20 111 sec fit transform;-16.019909;6.2562304;9.251741;4.563167;-6.509521;2.5061212;CODE
tsne with nmslibtransformer 21 757 sec fit transform;-19.374214;-0.141587;11.2897;2.9992516;-2.2778804;0.79967207;CODE
benchmarking on mnist 20000;-11.2458;-0.52391595;6.8362937;5.7423563;2.608674;0.6132865;-
tsne with internal nearestneighbors 51 955 sec fit transform;-14.534519;1.1466963;6.5594106;2.1392121;-8.82466;2.8208675;CODE
tsne with kneighborstransformer 50 994 sec fit transform;-15.291649;8.172964;9.455296;4.205083;-6.112433;2.193176;CODE
tsne with nmslibtransformer 43 536 sec fit transform;-18.266117;0.27050403;11.671961;2.5088668;-3.3369656;0.27971336;CODE
we can observe that the default class sklearn manifold tsne estimator with;-12.50547;-8.463388;-1.0385317;11.66078;3.1718073;0.6163013;CODE
its internal class sklearn neighbors nearestneighbors implementation is;-11.669285;-6.062665;2.0689774;8.090792;-1.8406664;-4.260557;TASK
roughly equivalent to the pipeline with class sklearn manifold tsne and;-10.474685;0.44205314;2.118376;10.347181;2.0905926;-0.5925847;CODE
class sklearn neighbors kneighborstransformer in terms of performance;-4.736473;14.143936;6.4531546;6.39918;-2.2523859;-2.1389365;CODE
this is expected because both pipelines rely internally on the same;-0.058436383;2.7454977;-8.830393;-3.1837356;4.8545322;-1.4447253;CODE
class sklearn neighbors nearestneighbors implementation that performs;-7.2571735;-1.4809569;4.390303;8.16946;-2.9305618;-3.4292033;TASK
exacts neighbors search the approximate nmslibtransformer is already;-13.358522;-15.477522;0.7471732;12.196744;2.0911472;-2.392253;CODE
slightly faster than the exact search on the smallest dataset but this speed;-5.4457235;-5.800779;-8.120897;3.6785471;1.262057;2.9881482;CODE
difference is expected to become more significant on datasets with a larger;-2.099874;2.347858;-8.501629;-3.427691;-1.3289332;3.509777;IRRE
number of samples;11.971453;-10.146136;-0.6396384;-1.5211773;-4.1497245;6.5580063;-
notice however that not all approximate search methods are guaranteed to;-2.950298;3.2768636;-7.453525;0.8662082;0.75316334;-0.7723591;-
improve the speed of the default exact search method indeed the exact search;-4.5653563;-0.5518159;-6.8051705;6.6301694;1.2717732;0.26901054;CODE
implementation significantly improved since scikit learn 1 1 furthermore the;-12.130791;1.145168;0.29113007;2.536487;4.6535015;2.6230125;TASK
brute force exact search method does not require building an index at fit;-5.058495;4.994939;-4.2329383;0.5035749;-0.004244433;-2.0675972;CODE
time so to get an overall performance improvement in the context of the;1.0718111;-0.26831496;-10.783593;0.42977816;5.7274437;4.7566953;CODE
class sklearn manifold tsne pipeline the gains of the approximate search;-11.054;-0.009394562;2.2525373;10.38784;-2.024912;4.373073;CODE
at transform need to be larger than the extra time spent to build the;-4.374923;-5.156552;-10.959114;-1.0726902;3.6249392;4.113905;TASK
approximate search index at fit time;4.3745146;9.30411;-2.774631;0.7945522;-4.463554;-1.8975577;-
